year,month,hou,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2003,1,5,4.98460450151704,6.40596973467945,6.71063773515608,130.456380890408,216.78130340583,238.943290709631,5,8,9
2003,1,6,6.09340440179179,7.09023639390212,8.43494133686273,199.037203531297,249.831654090516,256.567671313201,8,9,10
2003,2,1,3.67292029311087,5.74186102778575,7.78455842446352,260.442551181586,332.743469402532,331.303131894124,10,12,12
2003,2,2,6.44116101123678,6.75881264218179,4.99962207353068,105.116852331421,144.534696352801,246.790048285329,5,6,9
2003,2,3,3.87466953657418,4.58706433175299,4.62055321120993,110.181601806246,125.880921723213,294.782417873247,5,5,11
2003,2,4,4.04185216966327,5.32467362235108,6.2105523082448,144.383574757693,159.815634515943,237.086055839338,6,6,9
2003,2,5,3.66870550662216,4.49452001495191,5.68686664925297,209.933852512418,248.330364391691,265.75509193789,8,9,10
2003,2,6,4.83914298897501,5.26566157003533,4.04613783768457,98.021514001475,133.869350574387,180.911640011184,4,5,7
2003,3,1,5.50744253348278,6.93558222545461,6.73332516601941,74.1313249272446,147.370860519301,161.254215009394,3,6,6
2003,3,2,4.87016360042375,6.46691338196875,7.24786931209919,174.439980857412,249.178664001053,234.539821175852,7,9,9
2003,3,3,6.77032657252531,6.41283534308324,3.17517590106697,72.3693421824006,97.531451026823,126.538548160604,3,4,5
2003,3,4,4.52997338454544,5.44176863457071,4.99502258271491,73.3428981629786,85.3610048240693,143.43758748564,3,4,6
