year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2007,5,2,25.0187580108643,21.1462512969971,16.7900043487549
2007,5,3,25.5162570953369,21.8775058746338,17.8362613677979
2007,5,4,26.1675052642822,22.8675052642822,18.4887577056885
2007,5,5,28.1775074005127,25.6662570953369,20.9562534332275
2007,5,6,27.0552145640055,23.9302145640055,19.8375034332275
2007,6,1,27.8837558746338,24.9850070953369,20.8850101470947
2007,6,2,28.2737567901611,25.4562534332275,21.1750095367432
2007,6,3,27.5875080108643,23.9462558746338,19.7125049591064
2007,6,4,27.4275074005127,24.1412540435791,19.9637561798096
2007,6,5,28.2650043487549,24.5950046539307,20.5437534332275
2007,6,6,27.9637561798096,23.6662586212158,19.7037525177002
2007,7,1,27.2487628936768,22.9137561798096,19.2512561798096
2007,7,2,27.5525043487549,23.7712558746338,19.7000034332275
2007,7,3,29.2700046539307,26.2475070953369,21.585005569458
2007,7,4,28.3412570953369,24.3675067901611,20.4875034332275
2007,7,5,27.7950138092041,24.9000064849854,20.7312595367432
2007,7,6,27.5718771616618,23.645840326945,19.7343819936117
2007,8,1,28.0887622833252,23.9887561798096,20.1875049591064
2007,8,2,28.4112567901611,24.1312549591064,20.3362567901611
2007,8,3,28.3875064849854,24.4275089263916,20.4212558746338
2007,8,4,28.078755569458,24.5625049591064,19.9562549591064
2007,8,5,27.3137531280518,23.883752822876,19.8350131988525
2007,8,6,27.2093830108643,23.2322928110758,19.383342107137
2007,9,1,26.9087574005127,22.866255569458,18.941255569458
2007,9,2,26.7137500762939,22.3737567901611,18.19250831604
2007,9,3,26.9387607574463,22.8625049591064,18.9650058746338
2007,9,4,26.4487522125244,22.6625034332275,17.6675006866455
2007,9,5,25.8712543487549,21.3187534332275,17.23000831604
2007,9,6,26.5287540435791,22.8000064849854,18.7937610626221
2007,10,1,26.7700031280518,22.835005569458,18.3925006866455
2007,10,2,25.2325046539307,21.9450107574463,17.5362537384033
2007,10,3,23.7250034332275,19.3925067901611,15.7550052642822
2007,10,4,22.3037540435791,17.9700061798096,12.9525104522705
2007,10,5,24.1462589263916,19.9587543487549,15.3450061798096
2007,10,6,24.0187562306722,20.0145893096924,16.1750087738037
2007,11,1,19.4537509918213,14.9150012969971,12.685005569458
2007,11,2,21.3150135040283,17.7062580108643,14.3612598419189
2007,11,3,21.7687503814697,17.660005569458,14.5887607574463
2007,11,4,20.5312595367432,16.6137577056885,13.1200092315674
2007,11,5,19.7987552642822,16.166255569458,12.2050037384033
2007,11,6,16.9675022125244,12.5700031280518,10.5200016021729
2007,12,1,18.6125034332275,14.9825092315674,10.4562534332275
2007,12,2,18.4800052642822,15.0537586212158,11.9500080108643
2007,12,3,19.6887516021729,16.2112537384033,12.8287570953369
2007,12,4,19.3725070953369,16.0662586212158,13.1550037384033
2007,12,5,18.5150012969971,14.7887577056885,12.5875095367432
2007,12,6,16.0416736602783,11.7968768278758,10.0281351804733
2008,1,1,13.7837543487549,9.7337557554245,6.92375340461731
2008,1,2,19.5737552642822,15.9650074005127,12.0650089263916
2008,1,3,16.8825031280518,13.9500063896179,11.8787554979324
2008,1,4,14.3100039958954,11.1237581968307,10.3650088310242
2008,1,5,12.4275104045868,10.5537523984909,11.2612537384033
2008,1,6,10.8510479927063,9.75313232839108,11.7187556823095
2008,2,1,10.4700075626373,7.80625925660133,9.1575044631958
2008,2,2,10.31125664711,5.84250338673592,4.54500577300787
