year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2004,3,3,80.1250150680542,80.3750150680542,75.5125144958496
2004,3,4,86.9625150680542,87.2625150680542,88.1000152587891
2004,3,5,92.1125152587891,91.7125152587891,87.6250152587891
2004,3,6,83.1770985921224,83.2395985921224,79.3229319254557
2004,4,1,65.5125118255615,62.4500116348267,49.8625087738037
2004,4,2,76.1500143051148,73.6750141143799,63.6500116348267
2004,4,3,84.5000150680542,83.4875150680542,83.2375152587891
2004,4,4,61.9750108718872,59.0750104904175,45.6250057220459
2004,4,5,86.1875144958496,85.7000144958496,78.6625143051147
2004,4,6,80.7250148773193,78.7125146865845,65.4000120162964
2004,5,1,81.0250135421753,77.5125131607056,65.2750093460083
2004,5,2,79.5000146865845,78.3000144958496,63.8500114440918
2004,5,3,88.4750152587891,87.3750150680542,80.3500143051147
2004,5,4,73.1125135421753,70.0500129699707,42.5375036239624
2004,5,5,74.012513923645,72.1000135421753,52.3750087738037
2004,5,6,91.4166819254557,90.0208484331767,83.7395985921224
2004,6,1,91.6250152587891,90.7250152587891,87.4500150680542
2004,6,2,74.2750148773193,70.2875144958496,53.6125104904175
2004,6,3,90.5375152587891,89.1500152587891,81.0375152587891
2004,6,4,87.3750152587891,86.9125152587891,70.2125129699707
2004,6,5,84.8500150680542,84.5875150680542,75.3500152587891
2004,6,6,84.2125152587891,83.7250152587891,67.9875152587891
2004,7,1,81.6000150680542,80.8875150680542,66.1875150680542
2004,7,2,86.0750148773193,84.9000146865845,71.0750146865845
2004,7,3,87.5500148773193,86.4250148773193,67.612513923645
2004,7,4,92.6250152587891,92.5625152587891,85.2875152587891
2004,7,5,82.8375152587891,81.1500152587891,63.2500122070312
2004,7,6,85.6354319254557,84.3020985921224,68.47918176651
2004,8,1,89.9250152587891,89.4750152587891,71.5625152587891
2004,8,2,88.6500152587891,87.6500152587891,66.4250146865845
2004,8,3,88.7125152587891,87.7750152587891,75.0500150680542
2004,8,4,88.9750152587891,87.9875152587891,81.3750152587891
2004,8,5,93.0250152587891,92.4500152587891,87.6750152587891
2004,8,6,90.0104319254557,89.7395985921224,89.1875152587891
2004,9,1,91.1375152587891,90.0625152587891,79.2375152587891
2004,9,2,89.2000152587891,87.1125152587891,74.9250148773193
2004,9,3,75.1875152587891,71.7125152587891,61.8250152587891
2004,9,4,82.9875152587891,80.1125148773193,67.2000144958496
2004,9,5,90.1375152587891,88.9125152587891,81.5250148773193
2004,9,6,87.5375152587891,86.3500152587891,86.6625152587891
2004,10,1,72.1250144958496,66.7500143051147,53.8875101089478
2004,10,2,71.5000141143799,67.7000133514404,55.8000104904175
2004,10,3,79.2750148773193,75.7875148773193,75.3375148773193
2004,10,4,82.9125152587891,80.3000152587891,78.1625152587891
2004,10,5,76.9625152587891,73.9500152587891,73.5125152587891
2004,10,6,84.8854319254557,83.7812652587891,82.2395984331767
2004,11,1,85.6250152587891,82.4625150680542,66.9375137329102
2004,11,2,96.6875152587891,95.2750152587891,77.8125152587891
2004,11,3,91.3125150680542,89.7500150680542,82.2000144958496
2004,11,4,73.9875144958496,70.4125143051147,57.6125118255615
2004,11,5,81.6750152587891,79.0125152587891,76.3250152587891
2004,11,6,80.1500146865845,77.7000148773193,74.7625143051147
2004,12,1,78.2250141143799,74.7250137329102,64.1625104904175
2004,12,2,64.3750123977661,59.2375116348267,41.3375066757202
2004,12,3,60.9375120162964,57.4000104904175,48.3000087738037
2004,12,4,91.1500152587891,90.5000152587891,87.9750152587891
2004,12,5,88.7875152587891,89.0250152587891,88.8250152587891
2004,12,6,83.1562650998433,81.3645981152852,73.0104297002157
2005,1,1,73.7250146865845,71.8000146865845,62.7750131607056
2005,1,2,81.1375148773193,80.6500148773193,80.2250152587891
2005,1,3,69.1125137329102,66.9375137329102,64.8625133514404
2005,1,4,79.8375152587891,78.3000152587891,75.9500144958496
2005,1,5,90.3375152587891,90.8500152587891,86.0375150680542
2005,1,6,83.3645979563395,83.6250147819519,78.2187643051147
2005,2,1,77.325013923645,77.6500141143799,74.0125133514404
2005,2,2,82.4125152587891,82.6875152587891,84.5125152587891
2005,2,3,93.7000152587891,93.4625152587891,93.2125152587891
2005,2,4,84.9250152587891,84.3125152587891,80.9750150680542
2005,2,5,80.1125150680542,79.8875150680542,68.5375143051147
2005,2,6,81.5625152587891,80.6041816075643,75.5625149408976
2005,3,1,62.4500118255615,58.0750108718872,54.7500095367432
2005,3,2,68.5625131607056,66.325012588501,63.1500120162964
2005,3,3,82.2875148773193,80.9000148773193,70.1500133514404
2005,3,4,81.1875144958496,81.6250146865845,81.175013923645
2005,3,5,83.2375148773193,81.2625148773193,71.6875144958496
2005,3,6,88.4583485921224,88.5520985921224,84.63543176651
2005,4,1,67.3125118255615,64.2625114440918,55.9750089645386
2005,4,2,76.7250137329102,76.5125137329102,69.6750131607056
2005,4,3,72.0875129699707,66.2125122070313,57.9125099182129
2005,4,4,78.737513923645,76.750013923645,70.975012588501
2005,4,5,84.4750148773193,82.4000148773193,69.162513923645
2005,4,6,82.6125146865845,81.6000146865845,66.0250141143799
2005,5,1,90.6000150680542,89.9500148773193,75.9250146865845
2005,5,2,83.6875150680542,82.5875148773193,70.0750133514404
2005,5,3,95.4125152587891,95.3500152587891,88.3750152587891
2005,5,4,88.7500146865845,88.5750148773193,81.5875141143799
2005,5,5,91.0750152587891,90.3375152587891,87.4500152587891
2005,5,6,90.3020985921224,89.5937652587891,80.3437652587891
2005,6,1,85.5000150680542,84.8750150680542,72.8500133514404
2005,6,2,94.3875152587891,94.3125152587891,93.2125152587891
2005,6,3,84.7125148773193,84.2125148773193,75.0750146865845
