year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2009,4,3,22.951248550415,18.9400058746338,15.2862567901611
2009,4,4,23.5500049591064,19.4087574005127,15.9050022125244
2009,4,5,22.7237537384033,18.5625049591064,14.6750019073486
2009,4,6,20.1200031280518,16.1762592315674,12.0462574005127
2009,5,1,22.6162586212158,18.6275043487549,14.1450046539307
2009,5,2,24.4337558746338,20.3450031280518,15.6850101470947
2009,5,3,26.7225025177002,22.678755569458,18.4937549591064
2009,5,4,23.3100025177002,18.8850040435791,15.1862476348877
2009,5,5,24.6737598419189,20.5375034332275,16.4925067901611
2009,5,6,23.4291718800863,19.194793065389,15.0625031789144
2009,6,1,25.6300052642822,21.8850086212158,18.6250080108643
2009,6,2,27.1675037384033,23.2575077056885,19.3037540435791
2009,6,3,26.8637546539307,22.9812534332275,19.2037570953369
2009,6,4,28.6150058746338,24.6737506866455,20.8200016021729
2009,6,5,28.41750831604,24.6150089263916,20.6625034332275
2009,6,6,27.9937534332275,24.035005569458,19.9712558746338
2009,7,1,26.22375831604,22.1950046539307,18.1925022125244
2009,7,2,28.2862537384033,24.3050067901611,20.0287509918213
2009,7,3,29.7650012969971,26.0575077056885,21.947505569458
2009,7,4,30.0412553787231,26.2075077056885,21.7937580108643
2009,7,5,29.2212543487549,25.2037586212158,21.0000003814697
2009,7,6,27.7593784332275,23.8177115122477,19.6385529836019
2009,8,1,29.1850070953369,25.4612598419189,21.5737537384033
2009,8,2,28.3362537384033,24.3700061798096,20.2425067901611
2009,8,3,27.8912601470947,24.14250831604,20.1275012969971
2009,8,4,28.5125049591064,24.7937549591064,20.99875831604
2009,8,5,28.666255569458,25.3087497711182,21.8287540435791
2009,8,6,26.8645890553792,23.2458400726318,19.6697940826416
2009,9,1,27.2650089263916,23.7425022125244,19.7350070953369
2009,9,2,28.8962574005127,25.3825016021729,21.7087604522705
2009,9,3,27.5975101470947,23.6800037384033,19.8424976348877
2009,9,4,26.7725070953369,22.9950061798096,19.2137577056885
2009,9,5,23.7562595367432,20.3287509918213,16.8687534332275
2009,9,6,23.908752822876,20.0362598419189,16.1100070953369
2009,10,1,24.4925052642822,21.6562549591064,17.4625064849854
2009,10,2,21.447505569458,18.6562549591064,14.7737537384033
2009,10,3,20.4625034332275,16.5725040435791,12.9287601470947
2009,10,4,20.9187564849854,17.3487522125244,13.7375049591064
2009,10,5,20.6200061798096,17.5062534332275,13.2174991607666
2009,10,6,23.1052125295003,19.6593761444092,15.1572984059652
2009,11,1,14.9075077056885,11.8350116252899,10.5062549114227
2009,11,2,22.327502822876,18.7537509918213,15.4625049591064
2009,11,3,10.6312517881393,6.96875621676445,6.3650070771575
2009,11,4,2.04501032531261,-1.53874667100608,-3.43249364458025
2009,11,5,13.4387530326843,10.8350054740906,9.24125241488218
2009,11,6,15.1962558269501,11.6562579154968,9.24126000404358
2009,12,1,11.665002822876,8.43250451087952,5.71250758171082
2009,12,2,14.1937580108643,10.3350116252899,8.08126084804535
2009,12,3,13.1812564134598,9.40375388264656,7.15750132650137
2009,12,4,5.42500295639038,2.19750514477491,0.0400054842233658
2009,12,5,12.5637591838837,9.06249716281891,6.33875579833984
